time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-27 11:13:00,1690436580,825.2,826.9,825.2,825.95,823.15,7280,0,3275111,0
2023-07-27 11:12:00,1690436520,825.75,826.25,825.2,825.55,830.17,4644,0,3267831,0
2023-07-27 11:11:00,1690436460,826.65,826.8,825.1,826.2,826.38,59311,0,3263187,0
2023-07-27 11:10:00,1690436400,826.75,826.95,826.0,826.2,823.08,6101,0,3203876,0
2023-07-27 11:09:00,1690436340,826.4,827.0,826.4,826.5,830.7,4186,0,3197775,0
2023-07-27 11:08:00,1690436280,826.4,827.0,826.0,826.8,827.05,7986,0,3193589,0
2023-07-27 11:07:00,1690436220,825.35,826.3,825.3,826.0,823.06,8265,0,3185603,0
2023-07-27 11:06:00,1690436160,826.25,826.4,825.2,825.6,827.95,12922,0,3177338,0
2023-07-27 11:05:00,1690436100,826.8,827.05,826.0,826.0,823.04,7753,0,3164416,0
2023-07-27 11:04:00,1690436040,827.35,827.45,826.25,826.65,829.62,9564,0,3156663,0
2023-07-27 11:03:00,1690435980,826.15,828.0,826.1,827.0,825.88,10963,0,3147099,0
2023-07-27 11:02:00,1690435920,828.3,829.0,826.1,826.6,828.11,24388,0,3136136,0
2023-07-27 11:01:00,1690435860,827.65,828.75,827.0,828.05,827.76,25765,0,3111748,0
2023-07-27 11:00:00,1690435800,829.7,829.7,827.5,827.9,827.31,14026,0,3085983,0
2023-07-27 10:59:00,1690435740,827.6,830.15,827.5,830.0,828.95,30175,0,3071957,0
2023-07-27 10:58:00,1690435680,828.0,828.0,827.15,827.4,829.08,4872,0,3041782,0
2023-07-27 10:57:00,1690435620,827.95,828.0,827.5,827.95,826.6,8049,0,3036910,0
2023-07-27 10:56:00,1690435560,827.85,828.0,827.0,828.0,827.28,117575,0,3028861,0
2023-07-27 10:55:00,1690435500,826.15,828.0,826.05,828.0,826.07,8487,0,2911286,0
2023-07-27 10:54:00,1690435440,827.0,827.05,825.9,826.25,825.43,10366,0,2902799,0
2023-07-27 10:53:00,1690435380,826.9,828.0,826.7,826.85,827.49,17715,0,2892433,0
2023-07-27 10:52:00,1690435320,827.9,827.95,826.05,826.7,827.38,17896,0,2874718,0
2023-07-27 10:51:00,1690435260,827.45,827.95,827.2,827.7,828.09,5165,0,2856822,0
